full-supervised.py --data texas --layer 2 --weight_decay 1e-3 --model GGCN --hidden 16 --dropout 0.4
Epoch:0310 train loss:0.023 acc:100.00 | val loss:0.757 acc:72.88
Epoch:0311 train loss:0.016 acc:100.00 | val loss:0.715 acc:71.19
Epoch:0312 train loss:0.017 acc:100.00 | val loss:0.720 acc:72.88
Epoch:0313 train loss:0.021 acc:100.00 | val loss:0.764 acc:69.49
Epoch:0314 train loss:0.031 acc:98.85 | val loss:0.758 acc:71.19
Epoch:0315 train loss:0.022 acc:100.00 | val loss:0.751 acc:72.88
Epoch:0316 train loss:0.022 acc:100.00 | val loss:0.769 acc:72.88
Epoch:0317 train loss:0.016 acc:100.00 | val loss:0.812 acc:72.88
Epoch:0318 train loss:0.015 acc:100.00 | val loss:0.868 acc:74.58
Epoch:0319 train loss:0.015 acc:100.00 | val loss:0.914 acc:72.88
Epoch:0320 train loss:0.025 acc:100.00 | val loss:0.898 acc:71.19
Epoch:0321 train loss:0.020 acc:100.00 | val loss:0.895 acc:71.19
Epoch:0322 train loss:0.013 acc:100.00 | val loss:0.877 acc:72.88
Epoch:0323 train loss:0.012 acc:100.00 | val loss:0.823 acc:72.88
Epoch:0324 train loss:0.018 acc:100.00 | val loss:0.761 acc:74.58
Epoch:0325 train loss:0.013 acc:100.00 | val loss:0.711 acc:74.58
Epoch:0326 train loss:0.027 acc:98.85 | val loss:0.673 acc:76.27
Epoch:0327 train loss:0.020 acc:100.00 | val loss:0.650 acc:77.97
Epoch:0328 train loss:0.049 acc:98.85 | val loss:0.681 acc:77.97
Epoch:0329 train loss:0.011 acc:100.00 | val loss:0.752 acc:77.97
Epoch:0330 train loss:0.027 acc:98.85 | val loss:0.798 acc:79.66
Epoch:0331 train loss:0.021 acc:100.00 | val loss:0.818 acc:77.97
Epoch:0332 train loss:0.015 acc:100.00 | val loss:0.814 acc:81.36
Epoch:0333 train loss:0.031 acc:98.85 | val loss:0.792 acc:76.27
Epoch:0334 train loss:0.014 acc:100.00 | val loss:0.806 acc:74.58
Epoch:0335 train loss:0.057 acc:98.85 | val loss:0.880 acc:67.80
Epoch:0336 train loss:0.027 acc:100.00 | val loss:0.849 acc:69.49
Epoch:0337 train loss:0.040 acc:100.00 | val loss:0.738 acc:79.66
Epoch:0338 train loss:0.028 acc:100.00 | val loss:0.824 acc:81.36
Epoch:0339 train loss:0.042 acc:98.85 | val loss:0.773 acc:81.36
Epoch:0340 train loss:0.053 acc:97.70 | val loss:0.652 acc:79.66
Epoch:0341 train loss:0.044 acc:98.85 | val loss:0.766 acc:71.19
Epoch:0342 train loss:0.033 acc:100.00 | val loss:1.074 acc:67.80
Epoch:0343 train loss:0.062 acc:97.70 | val loss:0.884 acc:67.80
0 : 75.68
Epoch:0001 train loss:1.654 acc:21.84 | val loss:1.643 acc:11.86
Epoch:0002 train loss:1.629 acc:21.84 | val loss:1.620 acc:11.86
Epoch:0003 train loss:1.606 acc:21.84 | val loss:1.595 acc:11.86
Epoch:0004 train loss:1.579 acc:21.84 | val loss:1.570 acc:16.95
Epoch:0005 train loss:1.550 acc:37.93 | val loss:1.543 acc:57.63
Epoch:0006 train loss:1.518 acc:65.52 | val loss:1.515 acc:55.93
Epoch:0007 train loss:1.488 acc:55.17 | val loss:1.487 acc:55.93
Epoch:0008 train loss:1.460 acc:52.87 | val loss:1.462 acc:55.93
Epoch:0009 train loss:1.411 acc:52.87 | val loss:1.439 acc:55.93
Epoch:0010 train loss:1.386 acc:52.87 | val loss:1.421 acc:55.93
